"","ID_no_Rep_dup","LogPopBio","Time",".fitted",".resid",".hat",".sigma",".cooksd",".std.resid"
"2131","21_1",4.01041666666667,309.876543209877,3.30541944545274,0.704997221213929,0.109749852821085,0.559299467024839,0.100183712733993,1.27487502348245
"2132","21_1",5.02083333333333,381.069958847737,4.32727792169654,0.69355541163679,0.160579581895023,0.557413390375477,0.159564423841379,1.29159880649142
"2133","21_1",5.80208333333334,452.674897119342,5.35504309433481,0.447040238998525,0.255526912130105,0.59516706518458,0.134114071680662,0.884012385588894
"2134","21_1",5.91666666666667,547.736625514403,6.71948996145803,-0.80282329479136,0.449482121109647,0.474679335885429,1.391399908801,-1.84616488514818
"2135","210_1",3.81718061674009,0.00133569894857821,3.56126779553999,0.2559128212001,0.524620033921688,0.135894214995838,1.57413449687311,1.68901660087763
"2136","210_1",3.94052863436124,1.00840230244256,4.0098572023108,-0.0693285679495639,0.29480866449043,0.249233673651686,0.0295015880303934,-0.3756825793322
"2137","210_1",4.21806167400881,2.01572092460609,4.45855886869292,-0.240497194684113,0.180493217820997,0.20214712988742,0.160942387636602,-1.20891579001858
"2138","210_1",4.71145374449339,3.00050907771248,4.89722452582447,-0.185770781331078,0.180454115203441,0.224394326464078,0.095999657800235,-0.933798306610502
"2139","210_1",5.43612334801762,4.00855855401768,5.34625174507937,0.0898716029382545,0.294814405506832,0.246112775538173,0.0495771365209397,0.487004622111029
"2140","210_1",5.94493392070484,5.01625520418553,5.79512180087844,0.149812119826396,0.524809563056612,0.220557765751281,0.540076003862619,0.988952458756358
"2141","211_1",4.22171482809534,1.0092807424594,4.26003690710955,-0.0383220790142085,0.595507311626209,0.0974701783708278,0.332702713419162,-0.672287378730893
"2142","211_1",4.99812275891162,1.9953596287703,5.00195191245135,-0.00382915353973345,0.297449211320179,0.103458707335619,0.000549990773924055,-0.0509712344763879
"2143","211_1",5.80631195950221,2.99303944315545,5.75259532962071,0.0537166298814986,0.170887569739606,0.097727143174094,0.0446471363517348,0.658208184917117
"2144","211_1",6.6304102510019,3.9907192575406,6.50323874679007,0.12717150421183,0.220352362271096,0.0616130943805804,0.3649161335206,1.60694812962085
"2145","211_1",6.62945053786121,4.292343387471,6.73017745430639,-0.100726916445181,0.26995995612826,0.0779620330925807,0.319881802217123,-1.31532608132605
"2146","211_1",7.21587217886522,4.98839907192575,7.25388216395943,-0.0380099850942077,0.44584358891465,0.0992049234852909,0.130558656617409,-0.569695451736027
"2147","214_1",3.71875,0.0016256157635467,4.00121877582258,-0.282468775822576,0.550997444204986,0.69714471264423,0.266630684239401,-0.659203759886087
"2148","214_1",4.625,0.201576354679803,4.91796056042551,-0.292960560425512,0.347888149998723,0.708077663596891,0.0858481697021247,-0.567311707634882
"2149","214_1",7.609375,0.649285714285714,6.97063553193667,0.638739468063333,0.166751822988803,0.618088017272316,0.119808222268772,1.09423398916005
"2150","214_1",8.3125,0.794384236453202,7.6358887781914,0.676611221808603,0.189222081467609,0.597519278205682,0.161125269700714,1.17506495701159
"2151","214_1",8.59375,0.995320197044335,8.55714764475838,0.036602355241623,0.28595726212699,0.737983263595743,0.000918730330220024,0.0677361584982109
"2152","214_1",8.703125,1.19652709359606,9.47964870886547,-0.776523708865474,0.459183239212891,0.416642983960122,1.15747722883917,-1.65121370046469
"2153","215_1",3.995902993458,0.00911914359347055,3.66024990287478,0.335653090583217,0.463230777603206,0.361107383133477,0.619067513233619,1.19778564677699
"2154","215_1",3.88775523689949,0.99530826670191,3.76083662081653,0.12691861608296,0.28711945274942,0.42097772763617,0.0311038582507957,0.393006020203413
"2155","215_1",3.69283023855151,2.00634375206502,3.86395755250433,-0.171127313952821,0.178552024744968,0.417083680465495,0.0264836499199589,-0.493641381551379
"2156","215_1",3.5844974558911,3.01817220643627,3.96715936335424,-0.38266190746314,0.142861581117584,0.374382513978304,0.0973147142936182,-1.0806175298642
"2157","215_1",3.69283023855151,4.00634375206502,4.06794827920126,-0.375118040649747,0.178456455260667,0.374234431155037,0.127157361698623,-1.08201906921668
"2158","215_1",4.10423577611842,4.99729068922223,4.16902027211565,-0.064784495997233,0.284062407011384,0.42591748721965,0.00794950553045319,-0.200177729048591
"2159","215_1",4.804097006542,6.01652018766934,4.27297695514524,0.531120051396762,0.465717301512771,0.225559850320195,1.5728962060792,1.8997191449866
"2160","217_1",0.0106382978723423,0.134378499440572,1.2574504479952,-1.24681215012286,0.405699382592688,1.68566351035129,0.320577978341898,-0.96913160764507
"2161","217_1",1.86170212765957,528.779395296753,2.64076978924428,-0.779067661584709,0.230741602235003,1.85751897343625,0.0424885017755093,-0.532260058676252
"2162","217_1",2.75531914893617,742.172452407618,3.19916102307843,-0.443841874142264,0.191616590388175,1.90581928204172,0.0103703764295813,-0.295804243695769
"2163","217_1",5.84042553191489,1109.56326987682,4.16052225311782,1.67990327879707,0.166701517698607,1.60763807645737,0.121631644298838,1.10272902366659
"2164","217_1",6.65957446808511,1271.48936170213,4.58423852312422,2.07533594496089,0.172769974177321,1.40636368274747,0.195223527514285,1.36728826481486
"2165","217_1",7.62765957446809,2925.82306830907,8.91317711237622,-1.28551753790813,0.832470932908205,0.652135462926655,8.80003501893737,-1.881991873919
"2166","22_1",0.333333333333334,11.522633744856,0.668937179591091,-0.335603846257757,0.39583797694069,0.419361020995003,0.343822072443503,-1.02447144253652
"2167","22_1",1.52083333333333,16.0493827160494,1.44763298447177,0.0732003488615554,0.269680452270471,0.460087996303661,0.00762639334040593,0.203238661877374
"2168","22_1",2.30208333333333,21.3991769547325,2.36790984478531,-0.0658265114519785,0.171161678588073,0.460546149617859,0.00303905005347657,-0.17155981415373
"2169","22_1",2.97916666666667,25.5144032921811,3.07581512194958,-0.0966484552829052,0.132661952138761,0.459341286766023,0.00463691039086577,-0.246235324744779
"2170","22_1",4.01041666666667,29.2181069958848,3.71292987139741,0.297486795269261,0.125732001377885,0.439207475155631,0.0409789977749855,0.754909760924609
"2171","22_1",5.25,35.3909465020576,4.77478778714379,0.475212212856208,0.17253956353468,0.398202559950777,0.160191212088843,1.23954875361637
"2172","22_1",5.97916666666667,40.3292181069959,5.62427411974091,0.35489254692576,0.262507345342547,0.423074959946586,0.171115401646479,0.980545312434661
"2173","22_1",6.125,47.3251028806584,6.82771309092014,-0.702713090920142,0.469879029806893,0.163856949337212,2.32413560975373,-2.29002482665665
"2174","221_1",1.93319729352379,4015.50853828804,1.84212091775189,0.0910763757718953,0.451472791903199,0.279099958756092,0.0952412835433491,0.481072923048224
"2175","221_1",2.09236387069058,5070.51874127376,2.48998930254616,-0.397625431855583,0.310560960163545,0.156031842890633,0.790463734321646,-1.87339983773122
"2176","221_1",3.80259907636129,6903.70529481258,3.61572591448284,0.186873161878453,0.167130867857264,0.266823930255301,0.0643836402808043,0.801055877104076
"2177","221_1",4.38234346471915,8012.84502201697,4.29683455356658,0.0855089111525729,0.142862402329355,0.28203671503144,0.0108797304475222,0.361318637570771
"2178","221_1",5.31908495328106,9224.31532595854,5.04078310194992,0.278301851331136,0.1702064632922,0.241542183059967,0.146503050617752,1.19518554482418
"2179","221_1",6.02019117173236,10898.206422511,6.06869839412045,-0.0485072223880874,0.30050252315268,0.284317391685838,0.0110577599368227,-0.226891168175313
"2180","221_1",6.59929116099237,12080.8076468693,6.79491880688276,-0.195627645890386,0.457263991301756,0.25307897131387,0.454599247686818,-1.03881968584925
"2181","224_1",-0.0213903743315367,25.3953805893732,-0.221612627041959,0.200222252710422,0.476431489039052,0.272476485234306,0.465589155785184,1.01158634085936
"2182","224_1",1.06951871657755,2873.36443281374,1.24995193874258,-0.180433222165028,0.231358613713414,0.29265653461452,0.0851914290215891,-0.752370909423768
"2183","224_1",1.72192513368984,4081.69302537262,1.87430336533029,-0.152378231640454,0.182573279916419,0.300496167575939,0.042394563312492,-0.61613501002995
"2184","224_1",2.22459893048128,5185.98247809762,2.44489707586605,-0.220298145384772,0.166746538282526,0.283464210891472,0.0778841357385014,-0.88226621789466
"2185","224_1",3.79679144385026,7044.35089316191,3.40512840550282,0.391663038347436,0.202111559439173,0.188892926696946,0.325429360986886,1.60294593569604
"2186","224_1",6.13903743315505,12410.4221185573,6.17781312502265,-0.0387756918676017,0.740778519609417,0.312782521628767,0.110761867208554,-0.278420644842117
"2187","226_1",0.0106382978723423,0.134378499440572,2.04339684784555,-2.0327585499732,0.397249233037818,1.82343896746762,0.536907787939807,-1.27644527994583
"2188","226_1",2.79787234042553,515.341545352745,3.39329641655841,-0.595424076132878,0.229767703333103,2.33594489319909,0.0163169469891459,-0.330750736604495
"2189","226_1",3.70212765957447,653.079507278841,3.75418505973283,-0.0520574001583571,0.202758937250668,2.36831908974956,0.00010273211369464,-0.0284231977287907
"2190","226_1",7.19148936170213,1076.10302351625,4.86255330237971,2.32893605932242,0.166670512250898,1.85485338893729,0.154696677976098,1.24375397406949
"2191","226_1",7.56382978723405,1333.43784994401,5.53679891377382,2.02703087346023,0.17930379897017,1.98525045017959,0.129982821092269,1.09082339321569
"2192","226_1",7.97872340425532,2904.99440089586,9.65445031077354,-1.67572690651822,0.824249815157344,0.533115480993417,8.9045986609268,-1.94868049836743
"2193","227_1",0,25.2631578947348,0.24206632443199,-0.24206632443199,0.509920226556432,0.444687328550915,0.336745602641872,-0.804541098726185
"2194","227_1",1.79787234042553,2902.70996640538,2.03826099549386,-0.24038865506833,0.229145771788289,0.454606207448983,0.060319782294841,-0.637052297004444
"2195","227_1",2.9468085106383,4129.85442329227,2.80428395986769,0.142524550770609,0.163319943692483,0.465622192475926,0.0128281564850525,0.362541076589558
"2196","227_1",3.61702127659574,5275.16237402016,3.51922194994196,0.0977993266537776,0.130969145608619,0.468463946536416,0.00448988100867539,0.244098726930038
"2197","227_1",5.02127659574469,7061.32138857784,4.63419974696968,0.387076848775014,0.136564275800644,0.432382375740855,0.0742909603702647,0.969235779514301
"2198","227_1",5.73404255319149,8257.69316909295,5.3810134188729,0.353029134318591,0.178506624702893,0.437398568445525,0.0892342961558874,0.906266157913117
"2199","227_1",6.36170212765958,9377.20044792834,6.07984580128622,0.281856326373361,0.245506311006792,0.447885121824693,0.0927409439349853,0.755000482551184
"2200","227_1",6.40425531914894,11146.1590145577,7.18408652653997,-0.779831207391035,0.406067700843849,0.129909695771974,1.89491738705945,-2.35439532520887
"2201","229_1",0.0103103855654621,24.6160455375375,1.61835674790549,-1.60804636234003,0.419706761118684,1.576841239324,0.540968505010682,-1.22307125987067
"2202","229_1",2.5627752121147,643.625818923856,3.26975518873615,-0.706979976621454,0.212220804839349,1.93914606924447,0.0286891099934369,-0.461510738345722
"2203","229_1",3.43572118999033,727.784341101927,3.49427386078747,-0.0585526707971349,0.196964085334321,1.99257464203627,0.000175765822224167,-0.0378578699977048
"2204","229_1",6.3170443561379,1056.94340027924,4.3724066148748,1.9446377412631,0.167069398384574,1.56792826677124,0.152855333844,1.2345572992041
"2205","229_1",6.83063043711739,1308.13016861777,5.04252436652565,1.78810607059174,0.176162530887759,1.63649199687646,0.139296729817036,1.14143046003208
"2206","229_1",7.76457952958866,2837.93362689292,9.12374433168489,-1.35916480209623,0.827876419435313,0.62789517365407,8.66468767011385,-1.89814280788162
"2207","23_1",0.224999999999997,71.604938271605,0.23126827451493,-0.00626827451493281,0.464338345446401,0.95755902341814,4.33400765402102e-05,-0.00999971999243069
"2208","23_1",0.537499999999997,143.20987654321,1.36668569347026,-0.829185693470266,0.285361552372466,0.82244408801394,0.261858412035258,-1.14523265284475
"2209","23_1",2.375,214.320987654321,2.49427264746728,-0.119272647467281,0.178694989806285,0.955304835292169,0.00256877091880319,-0.153664566047073
"2210","23_1",4.4125,285.925925925926,3.62969006642261,0.782809933577385,0.142857177712216,0.859189613001102,0.0812173027266639,0.987222039511984
"2211","23_1",5.775,357.037037037037,4.75727702041963,1.01772297958037,0.178342430739832,0.775753925654826,0.186497213741472,1.31089908749249
"2212","23_1",6.1625,428.641975308642,5.89269443937497,0.269805560625034,0.285643599625629,0.944172589073292,0.0277738851158579,0.372716429140165
"2213","23_1",5.9125,500.246913580247,7.0281118583303,-1.1156118583303,0.464761904297171,0.579320555481886,1.3762678291299,-1.78042926466035
"2214","230_1",0.0103103855654621,24.6160455375375,-1.30617662613508,1.31648701170054,0.567773913103539,0.594978750963475,2.42696409835633,1.92227024736181
"2215","230_1",0.669960262055631,2824.53012565782,1.09587746362567,-0.42591720157004,0.230151994180346,1.13909568826894,0.0324587532625391,-0.465989400860664
"2216","230_1",0.892277950810869,3880.31360756095,2.00163705411222,-1.10935910330135,0.168799713508969,0.993125242991374,0.138541967092081,-1.16808019968166
"2217","230_1",1.8397594243368,5067.42562560413,3.02006376162828,-1.18030433729148,0.142956348435734,0.974718051637335,0.124928716417677,-1.22389985888022
"2218","230_1",4.79218129094619,6891.33283213403,4.58479883542777,0.207382455518418,0.192231695314256,1.15893826644215,0.00583810785991415,0.2215041978163
"2219","230_1",6.46590054773923,8087.33755772742,5.61085462152581,0.855045926213418,0.283064386124771,1.04952753588267,0.185515634915501,0.969399335539394
"2220","230_1",6.93996348405112,9244.16281817205,6.60329823532063,0.336665248730487,0.415021949332384,1.14368233646001,0.0633381266156021,0.422553649813764
"2221","233_1",-0.0213903743315367,25.3953805893732,-0.924552787121787,0.90316241279025,0.647783944758432,0.617242576465818,2.77311111568783,1.73655330180553
"2222","233_1",0.417112299465253,5239.50392536125,1.73452283319773,-1.31741053373248,0.208791753141947,0.641540822138144,0.376875297754691,-1.69006172495626
"2223","233_1",1.77540106951872,6941.95016497895,2.60273132019042,-0.827330250671704,0.15465255157829,0.870369353214354,0.0964424167904722,-1.02680533986282
"2224","233_1",3.63636363636362,8063.57947434293,3.17473651071452,0.461627125649096,0.142977852584407,0.947525340473357,0.0270079113543597,0.569012929957146
"2225","233_1",5.3368983957219,11123.5863010581,4.73526972191671,0.601628673805194,0.208054534843515,0.919622251486837,0.0781749057156265,0.771449897888208
"2226","233_1",5.51871657754008,12325.9073842303,5.34842586406588,0.170290713474202,0.272443174195516,0.974680761742917,0.00971734678221198,0.227816063166391
"2227","233_1",6.01069518716575,13608.7837069064,6.00266332848031,0.00803185868544087,0.365296188897892,0.979766128334341,3.80854179374698e-05,0.0115042243652499
"2228","234_1",5.50660792951542,0.0141465533287821,5.09855771798299,0.408050211532433,0.372162780367464,0.571331356768789,0.247430794790778,0.913690129215868
"2229","234_1",5.50660792951542,2.01414655332878,5.93632141435596,-0.429713484840541,0.222909466276039,0.575340382228672,0.107283011025918,-0.864872380238428
"2230","234_1",5.50660792951542,3.00006204628653,6.34930351820179,-0.842695588686373,0.172278928809503,0.477105885184007,0.281056281219669,-1.64337838246126
"2231","234_1",6.62995594713656,4.02469442203884,6.77850342146863,-0.148547474332072,0.135716750218127,0.605280896061885,0.00631014759658872,-0.283495440787484
